epoch,accuracy,loss,val_accuracy,val_loss
0,0.9305895566940308,0.9762032628059387,0.8481308221817017,0.9583880305290222
1,0.9325917959213257,0.6848558187484741,0.8497997522354126,0.8470045924186707
2,0.9339265823364258,0.597610354423523,0.8444592952728271,0.8494904637336731
3,0.9394882917404175,0.54818195104599,0.8414552807807922,0.8208786845207214
4,0.9379310607910156,0.5282431840896606,0.8451268076896667,0.8072072267532349
5,0.9321468472480774,0.5246513485908508,0.8481308221817017,0.7730258703231812
6,0.939710795879364,0.49985215067863464,0.8464619517326355,0.7664013504981995
7,0.9352614283561707,0.49842533469200134,0.8481308221817017,0.7786794304847717
8,0.933704137802124,0.500059962272644,0.8464619517326355,0.7535677552223206
9,0.9350389242172241,0.4955141246318817,0.8431241512298584,0.7900346517562866
10,0.933704137802124,0.49807363748550415,0.8508010506629944,0.751679539680481
11,0.9357063174247742,0.4865990877151489,0.848798394203186,0.7882421612739563
12,0.9403781890869141,0.48897314071655273,0.848798394203186,0.7481625080108643
13,0.9334816336631775,0.4906741976737976,0.8417890667915344,0.8177887201309204
14,0.9357063174247742,0.485355406999588,0.8471295237541199,0.7648128271102905
15,0.9379310607910156,0.4835675060749054,0.8471295237541199,0.7758921980857849
16,0.9385984539985657,0.48626407980918884,0.8467957377433777,0.7428664565086365
17,0.936373770236969,0.4857662618160248,0.8401201367378235,0.7886707782745361
18,0.9399332404136658,0.47761717438697815,0.8464619517326355,0.7419888377189636
19,0.9343715310096741,0.48653534054756165,0.8511348366737366,0.6807722449302673
20,0.9388208985328674,0.4823256731033325,0.8474633097648621,0.7625384330749512
21,0.9372636079788208,0.48879384994506836,0.8461281657218933,0.7060137987136841
22,0.9365962147712708,0.4852030277252197,0.8454605937004089,0.6891342401504517
23,0.936373770236969,0.4890245795249939,0.8494659662246704,0.7119428515434265
24,0.9434927701950073,0.479826420545578,0.8397864103317261,0.736829936504364
25,0.9374861121177673,0.48645734786987305,0.8494659662246704,0.7327800989151001
26,0.9361512660980225,0.48039090633392334,0.8454605937004089,0.7007550597190857
27,0.939710795879364,0.4767783284187317,0.8447930812835693,0.8115930557250977
28,0.9368186593055725,0.478359580039978,0.842456579208374,0.7226763963699341
29,0.9385984539985657,0.47928112745285034,0.8444592952728271,0.7525196075439453
30,0.9372636079788208,0.4828411340713501,0.8501335382461548,0.7345614433288574
31,0.9368186593055725,0.48004335165023804,0.8457943797111511,0.7315245270729065
32,0.939710795879364,0.47738656401634216,0.8421228528022766,0.7098026275634766
33,0.9379310607910156,0.47436028718948364,0.8521361947059631,0.7189533710479736
34,0.9365962147712708,0.48533254861831665,0.844125509262085,0.7450224757194519
35,0.9354838728904724,0.485196977853775,0.8444592952728271,0.8433659672737122
36,0.9385984539985657,0.47806379199028015,0.8444592952728271,0.7561294436454773
37,0.9401557445526123,0.4788810908794403,0.8444592952728271,0.7301415205001831
38,0.9381535053253174,0.48118770122528076,0.8484646081924438,0.7907907962799072
39,0.936373770236969,0.4821212887763977,0.8431241512298584,0.7188408374786377
40,0.9365962147712708,0.48961377143859863,0.8474633097648621,0.7293134927749634
41,0.937041163444519,0.4774388074874878,0.8528037667274475,0.7541965842247009
42,0.9406006932258606,0.4772654175758362,0.844125509262085,0.8086050152778625
43,0.9359288215637207,0.48698481917381287,0.8514686226844788,0.7545589804649353
44,0.9365962147712708,0.4822964072227478,0.8404539227485657,0.774753212928772
45,0.9354838728904724,0.4827220141887665,0.8474633097648621,0.7276781797409058
46,0.9365962147712708,0.47644269466400146,0.8464619517326355,0.7657613158226013
47,0.9368186593055725,0.4789251983165741,0.8477970361709595,0.7270771861076355
48,0.9388208985328674,0.4793255925178528,0.844125509262085,0.7159463763237
49,0.9399332404136658,0.47608643770217896,0.8491321802139282,0.7221629023551941
50,0.9365962147712708,0.48242509365081787,0.8427903652191162,0.7674716114997864
51,0.939043402671814,0.4790307283401489,0.8474633097648621,0.7116717100143433
52,0.9379310607910156,0.4823782742023468,0.8477970361709595,0.8595637083053589
53,0.9392658472061157,0.4773244559764862,0.8481308221817017,0.6837537288665771
54,0.9343715310096741,0.487132728099823,0.8471295237541199,0.6946216225624084
55,0.9348164796829224,0.4835500717163086,0.8447930812835693,0.7312381863594055
56,0.936373770236969,0.48461592197418213,0.8484646081924438,0.7078553438186646
57,0.939043402671814,0.47794294357299805,0.8471295237541199,0.7259379029273987
58,0.9379310607910156,0.48286882042884827,0.8451268076896667,0.7652989625930786
59,0.9374861121177673,0.4851532578468323,0.8461281657218933,0.7317642569541931
60,0.9399332404136658,0.47787758708000183,0.844125509262085,0.7145756483078003
61,0.9428253769874573,0.4724675118923187,0.8467957377433777,0.7103233933448792
62,0.933704137802124,0.48288288712501526,0.8457943797111511,0.7207558751106262
63,0.942380428314209,0.47819000482559204,0.8481308221817017,0.7015121579170227
64,0.9354838728904724,0.48126640915870667,0.8461281657218933,0.7136841416358948
65,0.939710795879364,0.47607916593551636,0.8394526243209839,0.7436496019363403
66,0.939710795879364,0.47672581672668457,0.8474633097648621,0.7288427352905273
67,0.9399332404136658,0.4813351035118103,0.8501335382461548,0.7449520826339722
68,0.9379310607910156,0.47278621792793274,0.844125509262085,0.8111820816993713
69,0.9403781890869141,0.4732857942581177,0.8444592952728271,0.7555753588676453
70,0.939710795879364,0.4727761149406433,0.8477970361709595,0.7663949728012085
71,0.9377085566520691,0.4816616475582123,0.8454605937004089,0.6990001797676086
72,0.9410455822944641,0.47772216796875,0.8461281657218933,0.7550302147865295
73,0.9385984539985657,0.47280603647232056,0.8457943797111511,0.7674154043197632
74,0.939043402671814,0.47811436653137207,0.8467957377433777,0.740553081035614
75,0.9410455822944641,0.46993815898895264,0.8474633097648621,0.7283104658126831
76,0.9365962147712708,0.47956013679504395,0.8484646081924438,0.7080302834510803
77,0.9419354796409607,0.47132983803749084,0.8471295237541199,0.7277654409408569
78,0.9394882917404175,0.4760421812534332,0.8497997522354126,0.7474933862686157
79,0.9381535053253174,0.4802427589893341,0.8427903652191162,0.764823317527771
80,0.9385984539985657,0.47663766145706177,0.8451268076896667,0.7354257702827454
81,0.9401557445526123,0.48281314969062805,0.8451268076896667,0.7306662797927856
82,0.936373770236969,0.4784487783908844,0.8467957377433777,0.7471150755882263
83,0.9372636079788208,0.47561269998550415,0.8477970361709595,0.732331395149231
84,0.9381535053253174,0.47506508231163025,0.8474633097648621,0.760755717754364
85,0.939710795879364,0.47395792603492737,0.8467957377433777,0.7562975287437439
86,0.9352614283561707,0.4817740321159363,0.8447930812835693,0.7373842000961304
87,0.9394882917404175,0.4772654175758362,0.8501335382461548,0.7991790175437927
88,0.9392658472061157,0.47594305872917175,0.8491321802139282,0.7075278162956238
89,0.9385984539985657,0.47298651933670044,0.8481308221817017,0.6945476531982422
90,0.9368186593055725,0.47567152976989746,0.8504672646522522,0.7483735680580139
91,0.939043402671814,0.47506919503211975,0.8501335382461548,0.7037049531936646
92,0.9408231377601624,0.47410380840301514,0.8474633097648621,0.7842082977294922
93,0.9388208985328674,0.4708523750305176,0.8461281657218933,0.7147529721260071
94,0.9379310607910156,0.47935253381729126,0.8474633097648621,0.7487828731536865
95,0.9410455822944641,0.4754214882850647,0.8474633097648621,0.7501813173294067
96,0.9392658472061157,0.47893792390823364,0.8461281657218933,0.754120945930481
97,0.9392658472061157,0.47572317719459534,0.8464619517326355,0.7124778628349304
98,0.9368186593055725,0.4740086495876312,0.8474633097648621,0.7301468849182129
99,0.9392658472061157,0.4768957197666168,0.8481308221817017,0.7167092561721802
