epoch,accuracy,loss,val_accuracy,val_loss
110,0.9021134376525879,0.41448280215263367,0.7530040144920349,0.7049917578697205
111,0.896774172782898,0.43049418926239014,0.6688918471336365,1.1741559505462646
112,0.9136818647384644,0.3886735737323761,0.6144859790802002,1.0725585222244263
113,0.9027808904647827,0.414054811000824,0.5804405808448792,1.4744446277618408
114,0.9078976511955261,0.4079728424549103,0.8064085245132446,0.6128715872764587
115,0.9081201553344727,0.41023188829421997,0.751335084438324,0.9138043522834778
116,0.9110122323036194,0.40283817052841187,0.7202937006950378,0.7085832953453064
117,0.9090099930763245,0.396789014339447,0.8324432373046875,0.573121964931488
118,0.9121245741844177,0.3968128263950348,0.7186248302459717,0.7958423495292664
119,0.9114571809768677,0.4010239541530609,0.7616822719573975,0.871307909488678
120,0.9050055742263794,0.41770586371421814,0.7767022848129272,0.8523080945014954
121,0.894104540348053,0.4343045949935913,0.7970627546310425,0.7234499454498291
122,0.9176863431930542,0.3804556429386139,0.7253003716468811,1.1683030128479004
123,0.9219132661819458,0.36749377846717834,0.8064085245132446,0.6762909293174744
124,0.9192436337471008,0.3706889748573303,0.7199599742889404,0.7983380556106567
125,0.9236930012702942,0.3664500415325165,0.8264352679252625,0.6028999090194702
126,0.9221357107162476,0.3820430338382721,0.7276368737220764,0.75645911693573
127,0.9156841039657593,0.3922453820705414,0.7613484859466553,0.8263679146766663
128,0.9183537364006042,0.38855257630348206,0.7953938841819763,0.6246089935302734
129,0.9154615998268127,0.38769784569740295,0.773030698299408,0.6998342871665955
130,0.9174638390541077,0.3847169876098633,0.8548064231872559,0.5673278570175171
131,0.9208008646965027,0.38687458634376526,0.5991321802139282,1.5182403326034546
132,0.9228031039237976,0.3739539682865143,0.7953938841819763,0.910181999206543
133,0.9321468472480774,0.35255512595176697,0.84112149477005,0.5626530647277832
134,0.9172413945198059,0.3968876898288727,0.8187583684921265,0.7591044306755066
135,0.9241379499435425,0.3674527406692505,0.827102780342102,0.618314802646637
136,0.9288097620010376,0.3671306371688843,0.8371161818504333,0.575733482837677
137,0.9301446080207825,0.3561903238296509,0.7503337860107422,0.8297085762023926
138,0.9232480525970459,0.36945363879203796,0.8457943797111511,0.548149049282074
139,0.9330366849899292,0.35083794593811035,0.6455273628234863,2.0147275924682617
140,0.9245828986167908,0.37770241498947144,0.8374499082565308,0.6512532234191895
141,0.9294772148132324,0.35372066497802734,0.6949265599250793,1.3510347604751587
142,0.9412680864334106,0.3280107080936432,0.7209612727165222,0.7668212652206421
143,0.9292547106742859,0.35897132754325867,0.5253671407699585,2.8357956409454346
144,0.9368186593055725,0.34098032116889954,0.8160881400108337,0.6354922652244568
145,0.9274749755859375,0.3735142946243286,0.8100801110267639,0.6112340688705444
146,0.9388208985328674,0.3556382954120636,0.8357810378074646,0.5698162913322449
147,0.9385984539985657,0.33764371275901794,0.8170894384384155,0.6864874362945557
148,0.9392658472061157,0.34135735034942627,0.8257676959037781,0.7472007870674133
149,0.9359288215637207,0.35040947794914246,0.8144192099571228,0.789918065071106
150,0.9341490268707275,0.350646048784256,0.7469959855079651,0.9595376253128052
151,0.9428253769874573,0.3247416019439697,0.8457943797111511,0.5666866302490234
152,0.9292547106742859,0.3681580722332001,0.8184245824813843,0.6265186071395874
153,0.9421579241752625,0.3343009054660797,0.8444592952728271,0.661274254322052
154,0.9285873174667358,0.36621007323265076,0.8761682510375977,0.549064040184021
155,0.9503893256187439,0.32372790575027466,0.5360480546951294,2.823668956756592
156,0.9321468472480774,0.36351773142814636,0.6308411359786987,1.8594194650650024
157,0.9352614283561707,0.3470414876937866,0.6428571343421936,2.053961992263794
158,0.9461624026298523,0.33115047216415405,0.8267690539360046,0.6704215407371521
159,0.937041163444519,0.3475618362426758,0.7690253853797913,0.858120322227478
160,0.9341490268707275,0.36372336745262146,0.6745660901069641,1.4997506141662598
161,0.9446051120758057,0.32749003171920776,0.8220961093902588,0.6343625783920288
162,0.945717453956604,0.32987329363822937,0.8077436685562134,0.8340239524841309
163,0.9377085566520691,0.3558053970336914,0.842456579208374,0.630024254322052
164,0.9443826675415039,0.34312695264816284,0.7883844971656799,1.0453920364379883
165,0.9459399580955505,0.34194204211235046,0.7847129702568054,0.797950267791748
166,0.9381535053253174,0.35681137442588806,0.8494659662246704,0.5994510650634766
167,0.9503893256187439,0.31991034746170044,0.8431241512298584,1.038356900215149
168,0.9428253769874573,0.3274962604045868,0.8264352679252625,0.9075206518173218
169,0.9406006932258606,0.35690903663635254,0.855140209197998,0.6434875726699829
170,0.9526140093803406,0.31282687187194824,0.7920560836791992,1.236984372138977
171,0.9379310607910156,0.3476068377494812,0.7266355156898499,0.8517826795578003
172,0.939043402671814,0.35917794704437256,0.5283711552619934,3.539384126663208
173,0.9414905309677124,0.33212533593177795,0.6268357634544373,2.2089202404022217
174,0.9461624026298523,0.32613858580589294,0.8618157505989075,0.6926113963127136
175,0.9461624026298523,0.3359587490558624,0.8367823958396912,0.74321448802948
176,0.9443826675415039,0.33489763736724854,0.7309746146202087,1.7583872079849243
177,0.9432703256607056,0.34466493129730225,0.6598798632621765,1.6804168224334717
178,0.9359288215637207,0.35997140407562256,0.8371161818504333,0.7587767839431763
179,0.9561735391616821,0.30753931403160095,0.8097463250160217,0.7950852513313293
180,0.9410455822944641,0.3439795970916748,0.7212950587272644,1.5515114068984985
181,0.9459399580955505,0.3454975485801697,0.7950600981712341,0.7654514908790588
182,0.9532814025878906,0.30834120512008667,0.7336448431015015,0.9827620387077332
183,0.9470522999763489,0.32552334666252136,0.7690253853797913,1.0648118257522583
184,0.9406006932258606,0.3589564263820648,0.8307743668556213,0.6535150408744812
185,0.9479421377182007,0.3163531720638275,0.6271695494651794,1.3180736303329468
186,0.9443826675415039,0.3218032121658325,0.7633511424064636,0.7259247899055481
187,0.9499443769454956,0.3188016712665558,0.5487316250801086,2.9564335346221924
188,0.9406006932258606,0.3316394090652466,0.8354472517967224,0.6679739356040955
189,0.9506117701530457,0.3037509620189667,0.8654873371124268,0.6254891753196716
