epoch,accuracy,loss,val_accuracy,val_loss
55,0.9261401295661926,0.42405760288238525,0.8801735639572144,0.5692132711410522
56,0.9201334714889526,0.42241957783699036,0.8778371214866638,0.5611133575439453
57,0.9236930012702942,0.4298928678035736,0.8788384795188904,0.550460696220398
58,0.9230256080627441,0.4293917715549469,0.8785046935081482,0.5446229577064514
59,0.9245828986167908,0.4203658998012543,0.8821762204170227,0.5480432510375977
60,0.9201334714889526,0.4216906726360321,0.87950599193573,0.5627713799476624
61,0.9216907620429993,0.42895543575286865,0.8798397779464722,0.5765734910964966
62,0.9241379499435425,0.42139407992362976,0.8805073499679565,0.5519406199455261
63,0.9183537364006042,0.4311032295227051,0.8825100064277649,0.5477233529090881
64,0.9221357107162476,0.4232451617717743,0.8811749219894409,0.5615905523300171
65,0.9241379499435425,0.4241800904273987,0.8815087080001831,0.5410081148147583
66,0.923915445804596,0.42628276348114014,0.8845126628875732,0.5515332818031311
67,0.9259176850318909,0.4248740077018738,0.8845126628875732,0.5696985125541687
68,0.9263626337051392,0.42299091815948486,0.8778371214866638,0.5738410949707031
69,0.9201334714889526,0.42320141196250916,0.8805073499679565,0.5471225380897522
70,0.9221357107162476,0.4199594557285309,0.8828437924385071,0.5690844655036926
71,0.9254727363586426,0.424268513917923,0.8825100064277649,0.546349048614502
72,0.9223581552505493,0.42237499356269836,0.8801735639572144,0.5513758063316345
73,0.9232480525970459,0.42524832487106323,0.8818424344062805,0.590851902961731
74,0.9228031039237976,0.4203457534313202,0.8798397779464722,0.5533696413040161
75,0.9214683175086975,0.426072895526886,0.8788384795188904,0.5526154637336731
76,0.9210233688354492,0.42565232515335083,0.8758344650268555,0.6161287426948547
77,0.9223581552505493,0.42260804772377014,0.8801735639572144,0.5697447061538696
78,0.9274749755859375,0.4238727390766144,0.8791722059249878,0.5370509624481201
79,0.9219132661819458,0.42285045981407166,0.8801735639572144,0.560478150844574
80,0.9194660782814026,0.42164626717567444,0.8811749219894409,0.5407312512397766
81,0.9214683175086975,0.4317314326763153,0.8838451504707336,0.5618520975112915
82,0.9228031039237976,0.4208841621875763,0.8818424344062805,0.5594537258148193
83,0.9234704971313477,0.42761629819869995,0.8805073499679565,0.5539394021034241
84,0.9236930012702942,0.4228316843509674,0.8818424344062805,0.5860112309455872
85,0.9241379499435425,0.4204859733581543,0.8805073499679565,0.5525357723236084
86,0.9243603944778442,0.422768771648407,0.8811749219894409,0.5560687780380249
87,0.9248053431510925,0.41887128353118896,0.8805073499679565,0.5771574974060059
88,0.9201334714889526,0.41948798298835754,0.8808411359786987,0.5685879588127136
89,0.9210233688354492,0.4256671369075775,0.8801735639572144,0.5431208610534668
90,0.9254727363586426,0.4187750518321991,0.8831775784492493,0.5531983971595764
91,0.9232480525970459,0.41772744059562683,0.8808411359786987,0.5480344295501709
92,0.9243603944778442,0.42031729221343994,0.8798397779464722,0.5749112367630005
93,0.9210233688354492,0.42600011825561523,0.8818424344062805,0.5542070865631104
94,0.9254727363586426,0.4179076850414276,0.8801735639572144,0.5610063672065735
95,0.9259176850318909,0.42101341485977173,0.8815087080001831,0.5625945925712585
96,0.9248053431510925,0.42118173837661743,0.8785046935081482,0.5575699806213379
97,0.9263626337051392,0.4236973226070404,0.878170907497406,0.5589116215705872
98,0.9223581552505493,0.4212169349193573,0.8798397779464722,0.5613489151000977
99,0.9232480525970459,0.4196918308734894,0.8821762204170227,0.5616639852523804
100,0.9234704971313477,0.4247796833515167,0.8801735639572144,0.5619266629219055
101,0.9236930012702942,0.41905832290649414,0.8805073499679565,0.576222836971283
102,0.9241379499435425,0.4234480559825897,0.8805073499679565,0.5527358055114746
103,0.9230256080627441,0.41894564032554626,0.8788384795188904,0.5682409405708313
104,0.9223581552505493,0.4149264395236969,0.8811749219894409,0.5617192387580872
105,0.9252502918243408,0.42019155621528625,0.8838451504707336,0.5537195801734924
106,0.9232480525970459,0.42125484347343445,0.8805073499679565,0.5614418983459473
107,0.9263626337051392,0.41950124502182007,0.8801735639572144,0.5590143203735352
108,0.9272525310516357,0.4198773503303528,0.8845126628875732,0.5624310970306396
109,0.9248053431510925,0.4176906645298004,0.8818424344062805,0.5647183060646057
110,0.9232480525970459,0.4224074184894562,0.8768357634544373,0.5499882698059082
111,0.9223581552505493,0.4240880310535431,0.8805073499679565,0.5853806734085083
112,0.9232480525970459,0.4181170165538788,0.8811749219894409,0.5651365518569946
113,0.9232480525970459,0.41936811804771423,0.884178876876831,0.5603875517845154
114,0.9245828986167908,0.4181082546710968,0.8825100064277649,0.5671520233154297
115,0.9245828986167908,0.41870006918907166,0.8775033354759216,0.5611428618431091
116,0.9225806593894958,0.4205686151981354,0.8805073499679565,0.569438636302948
117,0.9265850782394409,0.4200800955295563,0.8805073499679565,0.5918360948562622
118,0.9256952404975891,0.4167403280735016,0.8801735639572144,0.5451828241348267
119,0.9250277876853943,0.42081424593925476,0.8811749219894409,0.5469192266464233
120,0.9252502918243408,0.41891881823539734,0.8801735639572144,0.5727925896644592
121,0.9245828986167908,0.41683197021484375,0.8808411359786987,0.5608558654785156
122,0.9228031039237976,0.42018434405326843,0.8805073499679565,0.5622372031211853
123,0.9243603944778442,0.4209383428096771,0.8811749219894409,0.562842071056366
124,0.9241379499435425,0.4213915169239044,0.8821762204170227,0.5453064441680908
125,0.9261401295661926,0.41591084003448486,0.8825100064277649,0.5664514303207397
126,0.9250277876853943,0.4158693552017212,0.8818424344062805,0.5564150214195251
127,0.9254727363586426,0.415518581867218,0.8815087080001831,0.5704073309898376
128,0.9243603944778442,0.41831791400909424,0.8825100064277649,0.5552032589912415
