epoch,accuracy,loss,val_accuracy,val_loss
92,0.9374861121177673,0.3972252607345581,0.8881842494010925,0.62021404504776
93,0.9379310607910156,0.39487552642822266,0.8831775784492493,0.6095355153083801
94,0.9374861121177673,0.4007149040699005,0.8868491053581238,0.5389524698257446
95,0.9372636079788208,0.39356014132499695,0.8828437924385071,0.7234758734703064
96,0.9379310607910156,0.3960725963115692,0.8791722059249878,0.8861416578292847
97,0.9388208985328674,0.3952099680900574,0.8891856074333191,0.5622838139533997
98,0.9399332404136658,0.3945985436439514,0.8888518214225769,0.6309713125228882
99,0.9381535053253174,0.39648693799972534,0.8765019774436951,1.0289320945739746
100,0.9388208985328674,0.3962313234806061,0.8908544778823853,0.5308067202568054
101,0.9365962147712708,0.3925565481185913,0.8791722059249878,0.8734734654426575
102,0.9385984539985657,0.3945298492908478,0.8891856074333191,0.5237200856208801
103,0.9374861121177673,0.39436838030815125,0.8838451504707336,0.7263238430023193
104,0.939710795879364,0.3911304771900177,0.8878504633903503,0.5762904286384583
105,0.9403781890869141,0.3959626853466034,0.8868491053581238,0.6187331080436707
106,0.9379310607910156,0.3934997320175171,0.8861815929412842,0.5623769760131836
107,0.9357063174247742,0.3935401737689972,0.8801735639572144,0.7747804522514343
108,0.9394882917404175,0.39058738946914673,0.8738317489624023,1.6695082187652588
109,0.9388208985328674,0.3986497223377228,0.885847806930542,0.5602301359176636
110,0.937041163444519,0.3999248445034027,0.8898531198501587,0.5565524697303772
111,0.9385984539985657,0.39777272939682007,0.8908544778823853,0.539387583732605
112,0.939043402671814,0.3950490653514862,0.8885180354118347,0.5290061831474304
113,0.9372636079788208,0.3973899185657501,0.8898531198501587,0.5482645630836487
114,0.9383759498596191,0.39040565490722656,0.8801735639572144,0.9698455929756165
115,0.9377085566520691,0.39075517654418945,0.8788384795188904,0.5539036393165588
116,0.939043402671814,0.396196573972702,0.8818424344062805,0.8232347965240479
117,0.9399332404136658,0.3914153277873993,0.8878504633903503,0.5442550778388977
118,0.9392658472061157,0.3945466876029968,0.8838451504707336,0.6552743911743164
119,0.9385984539985657,0.39634737372398376,0.8875166773796082,0.5325933694839478
120,0.9406006932258606,0.39070993661880493,0.8805073499679565,0.7962198853492737
121,0.9388208985328674,0.3939049243927002,0.8821762204170227,0.8158032298088074
122,0.9385984539985657,0.391631156206131,0.8898531198501587,0.5666136741638184
123,0.9377085566520691,0.39207255840301514,0.8895193338394165,0.6018036007881165
124,0.9379310607910156,0.39206361770629883,0.8875166773796082,0.6229031682014465
125,0.9403781890869141,0.39505407214164734,0.8868491053581238,0.677491307258606
126,0.9388208985328674,0.3893083333969116,0.8831775784492493,0.8323224782943726
127,0.937041163444519,0.39869457483291626,0.8881842494010925,0.6167291402816772
128,0.937041163444519,0.3994525372982025,0.8878504633903503,0.561530590057373
129,0.9428253769874573,0.3917495310306549,0.878170907497406,0.8853461742401123
130,0.9394882917404175,0.39500489830970764,0.8881842494010925,0.5599406957626343
131,0.9381535053253174,0.39391830563545227,0.8881842494010925,0.5780962705612183
132,0.9385984539985657,0.3906518518924713,0.8835113644599915,0.6758474707603455
133,0.9383759498596191,0.3956286609172821,0.8845126628875732,0.6921088695526123
134,0.9385984539985657,0.39372631907463074,0.8855140209197998,0.5835443139076233
135,0.9403781890869141,0.3923565447330475,0.8848464488983154,0.9030242562294006
136,0.9403781890869141,0.3920994699001312,0.8838451504707336,0.6353793144226074
137,0.9357063174247742,0.39421722292900085,0.8868491053581238,0.5442909002304077
138,0.9388208985328674,0.3921720087528229,0.8878504633903503,0.5758191347122192
139,0.9377085566520691,0.3952307105064392,0.8831775784492493,0.6866141557693481
140,0.9374861121177673,0.3932732939720154,0.8881842494010925,0.5400823354721069
141,0.9374861121177673,0.39086538553237915,0.8845126628875732,0.5982394814491272
142,0.9359288215637207,0.3969241678714752,0.8771695494651794,0.9653022885322571
143,0.9374861121177673,0.39360132813453674,0.8891856074333191,0.5786056518554688
144,0.9406006932258606,0.3910064399242401,0.8808411359786987,0.7132986187934875
145,0.9361512660980225,0.39264217019081116,0.8875166773796082,0.5716635584831238
146,0.936373770236969,0.3939778804779053,0.8878504633903503,0.7519740462303162
147,0.9388208985328674,0.39166656136512756,0.8835113644599915,0.7636361122131348
148,0.9350389242172241,0.4003090262413025,0.8818424344062805,0.8014841079711914
149,0.9365962147712708,0.3971971571445465,0.8881842494010925,0.5671077370643616
150,0.9348164796829224,0.4012325704097748,0.8888518214225769,0.5410735011100769
151,0.9354838728904724,0.4001410901546478,0.8885180354118347,0.5431056618690491
152,0.9381535053253174,0.3929087519645691,0.8815087080001831,0.567109227180481
