epoch,accuracy,loss,val_accuracy,val_loss
81,0.7777530550956726,0.5621655583381653,0.6985981464385986,0.7834967970848083
82,0.7915461659431458,0.5368545055389404,0.7132843732833862,0.6142662763595581
83,0.7884315848350525,0.5385440587997437,0.756341814994812,0.6235147714614868
84,0.7819799780845642,0.5540025234222412,0.7673564553260803,0.6418588757514954
85,0.800667405128479,0.5196275115013123,0.7656875848770142,0.6055800914764404
86,0.7888765335083008,0.5356634259223938,0.7396528720855713,0.6039336919784546
87,0.7957730889320374,0.5292922258377075,0.7660213708877563,0.7856262922286987
88,0.7924360632896423,0.5364150404930115,0.6241655349731445,0.6600393056869507
89,0.7895439267158508,0.5273774862289429,0.6468625068664551,0.9711133241653442
90,0.7770856618881226,0.550312876701355,0.7663551568984985,0.611057698726654
91,0.782202422618866,0.5483578443527222,0.7089452743530273,0.6272823214530945
92,0.8002224564552307,0.5201632380485535,0.7286381721496582,0.622721254825592
93,0.7915461659431458,0.5301453471183777,0.7413217425346375,0.6188468933105469
94,0.7922135591506958,0.5281953811645508,0.7666889429092407,0.5874590873718262
95,0.803337037563324,0.5103203058242798,0.771695613861084,0.8636458516120911
96,0.8017797470092773,0.5133380889892578,0.672897219657898,1.033095359802246
97,0.801334798336029,0.5129388570785522,0.7409879565238953,0.6504961252212524
98,0.7993326187133789,0.5140432715415955,0.7863818407058716,0.5725736021995544
99,0.8082313537597656,0.5098623633384705,0.7983978390693665,0.5287954211235046
100,0.7982202172279358,0.5198187232017517,0.6468625068664551,4.706031322479248
101,0.804004430770874,0.5379356741905212,0.6969292163848877,0.6508576273918152
102,0.7835372686386108,0.5490233898162842,0.7633511424064636,0.5813280940055847
103,0.8071190118789673,0.5113632082939148,0.748664915561676,0.6589853763580322
104,0.8035594820976257,0.5297632217407227,0.7873831987380981,0.5594319105148315
105,0.8084538578987122,0.5137147903442383,0.7943925261497498,0.5461359620094299
106,0.8104560375213623,0.5097065567970276,0.757676899433136,0.5921633243560791
107,0.8046718835830688,0.5148041844367981,0.77937251329422,0.6154089570045471
108,0.8120133280754089,0.5058987140655518,0.7850467562675476,0.5628190040588379
109,0.8102335929870605,0.5076547265052795,0.7316421866416931,1.112535834312439
110,0.8084538578987122,0.5107009410858154,0.7339786291122437,0.6013073921203613
111,0.8002224564552307,0.5267974138259888,0.72062748670578,1.3114312887191772
112,0.8104560375213623,0.5105342864990234,0.7843791842460632,0.5801060199737549
113,0.8140155673027039,0.4962754249572754,0.7676902413368225,0.5750111937522888
114,0.8175750970840454,0.4980519711971283,0.7787049412727356,0.553712785243988
115,0.8209121227264404,0.4843350350856781,0.7900534272193909,0.5501182675361633
116,0.8088987469673157,0.4988677203655243,0.771695613861084,0.5936282277107239
117,0.8073415160179138,0.5002505779266357,0.7743658423423767,0.5910558104515076
118,0.8126807808876038,0.5033036470413208,0.7676902413368225,0.7259290218353271
119,0.8175750970840454,0.4956226348876953,0.7122830152511597,0.6605817675590515
120,0.8122358322143555,0.5024110674858093,0.784045398235321,0.5945611000061035
121,0.8155728578567505,0.49641573429107666,0.7750333547592163,0.5883255004882812
122,0.8153504133224487,0.5009376406669617,0.7333110570907593,0.9829779267311096
123,0.8142380714416504,0.501897931098938,0.7249666452407837,0.6577460765838623
124,0.8155728578567505,0.5084449648857117,0.784045398235321,0.5503060221672058
125,0.8173525929450989,0.49031558632850647,0.7787049412727356,0.7078522443771362
126,0.8269187808036804,0.47694915533065796,0.7496662139892578,0.5994596481323242
127,0.8220244646072388,0.48028337955474854,0.7767022848129272,0.5733267664909363
128,0.8260289430618286,0.480485200881958,0.7753671407699585,0.5742174386978149
129,0.8275862336158752,0.4743346571922302,0.7740320563316345,0.5911207795143127
130,0.8222469687461853,0.4843895435333252,0.7823765277862549,0.5734707713127136
131,0.8204671740531921,0.48681819438934326,0.7910547256469727,0.5594893097877502
132,0.8289210200309753,0.47653067111968994,0.7860480546951294,0.5820569396018982
133,0.801334798336029,0.5224520564079285,0.7827102541923523,0.5971629023551941
134,0.8157953023910522,0.48698487877845764,0.7783711552619934,0.5901229977607727
135,0.8291434645652771,0.4691123366355896,0.6548731923103333,0.723845362663269
136,0.8153504133224487,0.4987407326698303,0.7843791842460632,0.5694894790649414
137,0.8184649348258972,0.4776560962200165,0.756341814994812,0.5993961095809937
138,0.8180200457572937,0.48823031783103943,0.793057382106781,0.5600227117538452
139,0.8240267038345337,0.48320943117141724,0.7833778262138367,0.5670066475868225
140,0.8327029943466187,0.46942201256752014,0.7526702284812927,0.6562286615371704
141,0.8293659687042236,0.4709218442440033,0.7767022848129272,0.6058790683746338
142,0.8367074728012085,0.46316078305244446,0.7676902413368225,0.7439193725585938
143,0.830478310585022,0.4734158217906952,0.7463284134864807,0.6723574995994568
144,0.8282536268234253,0.4730794131755829,0.7663551568984985,0.5958377718925476
145,0.821802020072937,0.4746985137462616,0.6692256331443787,1.203615427017212
146,0.8175750970840454,0.48907917737960815,0.7540053129196167,0.6072353720664978
147,0.837152361869812,0.447103887796402,0.7323097586631775,0.679660439491272
148,0.834482729434967,0.46681442856788635,0.7686915993690491,0.5807279348373413
149,0.8362625241279602,0.46185436844825745,0.791722297668457,0.5795072317123413
