epoch,accuracy,loss,val_accuracy,val_loss
28,0.6665183305740356,0.6847787499427795,0.5564085245132446,0.7931807041168213
29,0.6656284928321838,0.6828274130821228,0.6108143925666809,0.7191601991653442
30,0.6723025441169739,0.6856850385665894,0.598798394203186,0.751858651638031
31,0.6525027751922607,0.6900004744529724,0.657543420791626,0.6911569237709045
32,0.6656284928321838,0.687343180179596,0.5961281657218933,0.7614347338676453
33,0.674082338809967,0.678273618221283,0.5937917232513428,0.779016375541687
34,0.6658509373664856,0.6827937364578247,0.5447263121604919,0.7710870504379272
35,0.6765294671058655,0.6817381381988525,0.6708945035934448,0.6915274262428284
36,0.6578420400619507,0.7267706990242004,0.5030040144920349,3.4936530590057373
37,0.6553949117660522,0.7344038486480713,0.5887850522994995,0.756999135017395
38,0.6558398008346558,0.6944892406463623,0.672897219657898,0.7266315221786499
39,0.6638486981391907,0.6918296813964844,0.6471962332725525,0.7018573880195618
40,0.6682981252670288,0.6884825229644775,0.5066755414009094,0.8842422366142273
41,0.664293646812439,0.6922995448112488,0.6011348366737366,0.746677041053772
42,0.6634038090705872,0.6895859241485596,0.6028037667274475,0.8526007533073425
43,0.6651835441589355,0.6863093972206116,0.6445260643959045,0.7003054618835449
44,0.6711902022361755,0.6810358166694641,0.5981308221817017,0.7499422430992126
45,0.6698554158210754,0.6959993243217468,0.6732309460639954,0.6863614320755005
46,0.6727474927902222,0.6931989789009094,0.6308411359786987,0.7298028469085693
47,0.6698554158210754,0.697612464427948,0.6074766516685486,0.7249813079833984
48,0.6707452535629272,0.6839531660079956,0.5887850522994995,0.7839894890785217
49,0.6667408347129822,0.6865764260292053,0.5096795558929443,0.9844771027565002
50,0.6725250482559204,0.6829429864883423,0.521695613861084,0.8591011166572571
51,0.6698554158210754,0.6923213601112366,0.6201602220535278,0.7393803596496582
52,0.6736373901367188,0.6890745759010315,0.5931241512298584,0.7346182465553284
53,0.6667408347129822,0.6967329978942871,0.6618825197219849,0.7154372334480286
54,0.6707452535629272,0.6990431547164917,0.5116822719573975,0.8452582955360413
55,0.6631813049316406,0.6918473839759827,0.5884512662887573,0.7448078393936157
56,0.6685205698013306,0.6887158751487732,0.6375166773796082,0.7367027401924133
57,0.664293646812439,0.6887466907501221,0.5357142686843872,0.7436262965202332
58,0.6720800995826721,0.7021922469139099,0.5734312534332275,0.8094533085823059
59,0.6709677577018738,0.6865869164466858,0.6562082767486572,0.7533696293830872
60,0.6640712022781372,0.7111168503761292,0.6054739356040955,0.7608851194381714
61,0.6838709712028503,0.7074549198150635,0.6568758487701416,0.7316785454750061
62,0.6645161509513855,0.7208482027053833,0.5881174802780151,0.8234061598777771
63,0.664961040019989,0.6999839544296265,0.5624165534973145,0.7666546702384949
64,0.6714127063751221,0.6860436201095581,0.6592122912406921,0.706367015838623
65,0.6812013387680054,0.686771810054779,0.6658878326416016,0.6995729207992554
66,0.6682981252670288,0.6796378493309021,0.6321762204170227,0.7210551500320435
67,0.6754171252250671,0.6901893019676208,0.6378504633903503,0.7102057337760925
68,0.6669632792472839,0.6941651701927185,0.5781041383743286,0.7271528244018555
69,0.6691879630088806,0.6848935484886169,0.6458611488342285,0.7158430218696594
70,0.6758620738983154,0.6878963112831116,0.5450600981712341,0.8318994641304016
71,0.6743047833442688,0.6930119395256042,0.5023364424705505,1.4162002801895142
72,0.6725250482559204,0.6855165958404541,0.651201605796814,0.711851179599762
73,0.6709677577018738,0.6934494376182556,0.6068090796470642,0.8167024850845337
74,0.6729699373245239,0.6872164011001587,0.5994659662246704,0.733613133430481
75,0.6758620738983154,0.6956092119216919,0.6335113644599915,0.7202341556549072
76,0.6743047833442688,0.6909195184707642,0.6248331069946289,0.7181144952774048
77,0.6727474927902222,0.690423846244812,0.6368491053581238,0.7177676558494568
78,0.6662958860397339,0.6969251036643982,0.6735647320747375,0.7215573191642761
79,0.6727474927902222,0.7015026211738586,0.6001335382461548,0.7438267469406128
80,0.6758620738983154,0.693880021572113,0.6675567626953125,0.6876034140586853
81,0.6756395697593689,0.6842277646064758,0.6081441640853882,0.7476460337638855
82,0.6700778603553772,0.6750458478927612,0.6301735639572144,0.7273983359336853
83,0.6780867576599121,0.6812401413917542,0.6318424344062805,0.7506090402603149
84,0.682091236114502,0.694053053855896,0.586448609828949,0.7827922701835632
85,0.6818687319755554,0.672362744808197,0.6752336621284485,0.683595597743988
86,0.6756395697593689,0.6824591755867004,0.628170907497406,0.7248191833496094
87,0.6789766550064087,0.6903302669525146,0.6471962332725525,0.6940072774887085
88,0.6680756211280823,0.6729955673217773,0.6351802349090576,0.7319919466972351
89,0.6718575954437256,0.6937652230262756,0.601802408695221,0.7562644481658936
90,0.6791990995407104,0.6865153908729553,0.5587449669837952,0.7826875448226929
91,0.6776418089866638,0.6779068112373352,0.5323765277862549,0.8929556608200073
92,0.6774193644523621,0.6872531175613403,0.6001335382461548,0.7699710726737976
93,0.6818687319755554,0.6828603148460388,0.6244993209838867,0.7173945903778076
94,0.6738598346710205,0.6959372758865356,0.5817757248878479,0.7761774659156799
95,0.6829810738563538,0.6758366227149963,0.5150200128555298,0.7735611200332642
96,0.6669632792472839,0.694185733795166,0.6188250780105591,0.7385486364364624
97,0.6814237833023071,0.6806849241256714,0.644859790802002,0.7131513357162476
98,0.6709677577018738,0.6828742027282715,0.6275033354759216,0.7280842065811157
99,0.6829810738563538,0.6774581074714661,0.644859790802002,0.6997248530387878
100,0.6856507062911987,0.6855495572090149,0.6562082767486572,0.711577296257019
101,0.680088996887207,0.6949323415756226,0.6542056202888489,0.7115058898925781
102,0.682758629322052,0.6796276569366455,0.6398531198501587,0.7054081559181213
103,0.6836485266685486,0.6791150569915771,0.598798394203186,0.7655231952667236
104,0.6847608685493469,0.6759041547775269,0.6214953064918518,0.7319873571395874
105,0.685428261756897,0.6699908971786499,0.6662216186523438,0.6996368765830994
106,0.6765294671058655,0.6748877763748169,0.644859790802002,0.7059774398803711
107,0.6858732104301453,0.6739033460617065,0.6134846210479736,0.7627838850021362
108,0.6896551847457886,0.6616290211677551,0.6138184070587158,0.7728826999664307
109,0.682758629322052,0.6654166579246521,0.6602135896682739,0.6891430616378784
110,0.6869855523109436,0.6632304191589355,0.6365153789520264,0.706325888633728
111,0.6783092617988586,0.6733046770095825,0.6181575655937195,0.7809754610061646
112,0.6845383644104004,0.6774799823760986,0.6144859790802002,0.7620792388916016
113,0.6787541508674622,0.6799289584159851,0.6738985180854797,0.6805983185768127
114,0.6814237833023071,0.6769728660583496,0.6722296476364136,0.6680961847305298
115,0.6825361251831055,0.6806697845458984,0.6655540466308594,0.6839317679405212
116,0.6936596035957336,0.660614013671875,0.6725634336471558,0.6808403730392456
117,0.680088996887207,0.6731076240539551,0.6275033354759216,0.7435224652290344
118,0.6869855523109436,0.6796926856040955,0.6151535511016846,0.7425974011421204
119,0.6843159198760986,0.6784138679504395,0.5010013580322266,3.853078842163086
120,0.6892102360725403,0.6755919456481934,0.665220320224762,0.7106633186340332
121,0.6874305009841919,0.6775476336479187,0.6578771471977234,0.7018173336982727
122,0.6969966888427734,0.6682630181312561,0.6451935768127441,0.7522833347320557
123,0.6892102360725403,0.6776006817817688,0.6565420627593994,0.7229081392288208
124,0.685428261756897,0.6969377398490906,0.6074766516685486,0.7403997182846069
125,0.6963292360305786,0.6773350834846497,0.601802408695221,0.7674943804740906
126,0.694771945476532,0.6645745038986206,0.6592122912406921,0.7694266438484192
127,0.6965517401695251,0.6677752733230591,0.6738985180854797,0.6777151823043823
128,0.6843159198760986,0.674384355545044,0.6298397779464722,0.7252272963523865
129,0.6847608685493469,0.6725643873214722,0.6401869058609009,0.7250290513038635
130,0.6809788942337036,0.6764962077140808,0.6705607771873474,0.6768494248390198
131,0.6927697658538818,0.6665184497833252,0.6632176041603088,0.7131170630455017
132,0.6898776292800903,0.6660231947898865,0.671228289604187,0.7018523812294006
133,0.6949944496154785,0.6662169694900513,0.6608811616897583,0.6952790021896362
134,0.6978865265846252,0.6632713079452515,0.6151535511016846,0.7186420559883118
135,0.6978865265846252,0.6603177189826965,0.644859790802002,0.7118770480155945
136,0.6929922103881836,0.658292293548584,0.6648865342140198,0.686957836151123
137,0.7021134495735168,0.6701988577842712,0.6351802349090576,0.7058578729629517
138,0.6943270564079285,0.6688131093978882,0.6572096347808838,0.698736310005188
139,0.7014460563659668,0.6613978743553162,0.6695594191551208,0.683007538318634
140,0.7050055861473083,0.6569125056266785,0.5867823958396912,0.8449434041976929
141,0.6949944496154785,0.6858365535736084,0.6759011745452881,0.6907153725624084
142,0.7041156888008118,0.6794301867485046,0.6748998761177063,0.6871586441993713
143,0.6981090307235718,0.6613788604736328,0.663551390171051,0.7472711205482483
144,0.6965517401695251,0.6671707034111023,0.6248331069946289,0.8180330991744995
145,0.6981090307235718,0.6568292379379272,0.6522029638290405,0.6849356889724731
146,0.7045606374740601,0.6619742512702942,0.6605473756790161,0.715931236743927
147,0.7010011076927185,0.6535093188285828,0.6351802349090576,0.7314453721046448
148,0.7083426117897034,0.642753005027771,0.6525366902351379,0.7662891149520874
149,0.7096773982048035,0.6526509523391724,0.678905189037323,0.6907439827919006
150,0.7023359537124634,0.661462128162384,0.6722296476364136,0.6861652135848999
151,0.7027808427810669,0.6611313223838806,0.5213618278503418,0.7716512084007263
152,0.7096773982048035,0.6633698344230652,0.5670894384384155,0.7214611172676086
153,0.7090100049972534,0.65347820520401,0.6278371214866638,0.7066885232925415
154,0.7096773982048035,0.6657398343086243,0.6438584923744202,0.746514618396759
155,0.718576192855835,0.6478043794631958,0.6658878326416016,0.7260206937789917
156,0.6992213726043701,0.6609777808189392,0.6505340337753296,0.6873191595077515
157,0.7023359537124634,0.6539019346237183,0.6335113644599915,0.7303407192230225
158,0.7092325091362,0.6527875661849976,0.6348464488983154,0.7616672515869141
159,0.7221357226371765,0.6562476754188538,0.6642189621925354,0.7443492412567139
160,0.7156841158866882,0.6546950936317444,0.6522029638290405,0.7227687835693359
161,0.7112346887588501,0.6443074941635132,0.6355140209197998,0.7012307643890381
162,0.7136818766593933,0.6492301821708679,0.6144859790802002,0.7570986747741699
163,0.7161290049552917,0.6447712779045105,0.6325100064277649,0.836397647857666
164,0.7150166630744934,0.6419699788093567,0.6568758487701416,0.7022179365158081
165,0.7221357226371765,0.6372153759002686,0.6602135896682739,0.6928367614746094
166,0.7223581671714783,0.6481730341911316,0.6285046935081482,0.8112261891365051
167,0.7121245861053467,0.653624415397644,0.6405206918716431,0.7678873538970947
168,0.7205784320831299,0.6469346284866333,0.6241655349731445,0.8138689398765564
169,0.7210233807563782,0.6459914445877075,0.6688918471336365,0.7028771638870239
170,0.7216907739639282,0.6429653763771057,0.677570104598999,0.6805047988891602
171,0.7172414064407349,0.6488655805587769,0.6361815929412842,0.7038863301277161
172,0.7208008766174316,0.6442066431045532,0.6875834465026855,0.6872525811195374
173,0.7283648252487183,0.6373529434204102,0.6572096347808838,0.7257262468338013
174,0.7290322780609131,0.6350123882293701,0.6799065470695496,0.6924482583999634
175,0.7285873293876648,0.6356865167617798,0.662216305732727,0.7061352133750916
176,0.7252503037452698,0.6440393924713135,0.6628838181495667,0.7021903991699219
177,0.7239154577255249,0.6494581699371338,0.5984646081924438,0.7330419421195984
178,0.7236930131912231,0.6426703929901123,0.6648865342140198,0.7088838219642639
179,0.7230255603790283,0.6431114077568054,0.6658878326416016,0.723450779914856
180,0.7190211415290833,0.6636054515838623,0.6471962332725525,0.6874620914459229
181,0.7381535172462463,0.6287001371383667,0.6759011745452881,0.676517128944397
182,0.7317019104957581,0.6283841729164124,0.6802403330802917,0.6897298693656921
183,0.739710807800293,0.6269614696502686,0.6628838181495667,0.7375104427337646
184,0.7368186712265015,0.6337613463401794,0.6725634336471558,0.7090301513671875
185,0.7359288334846497,0.628777265548706,0.5817757248878479,0.8343030214309692
186,0.7363737225532532,0.6363344788551331,0.6675567626953125,0.7102934122085571
187,0.737041175365448,0.6314235925674438,0.6461949348449707,0.738265872001648
188,0.7410455942153931,0.634053111076355,0.6718958616256714,0.6900239586830139
189,0.7328142523765564,0.6311041712760925,0.6278371214866638,0.8007648587226868
190,0.7417129874229431,0.6239389181137085,0.6612149477005005,0.7171812653541565
191,0.7421579360961914,0.6316832900047302,0.621829092502594,0.7999715805053711
192,0.7385984659194946,0.6346964836120605,0.5977970361709595,0.8323535919189453
193,0.7381535172462463,0.6244347095489502,0.6288384795188904,0.7991610765457153
194,0.7452725172042847,0.6249879598617554,0.6255006790161133,0.7595500349998474
195,0.7401557564735413,0.643943727016449,0.6348464488983154,0.7946643829345703
196,0.743715226650238,0.6244221925735474,0.6485313773155212,0.7647424936294556
197,0.7434927821159363,0.6214452385902405,0.6208277940750122,0.8830317258834839
198,0.7432702779769897,0.6203217506408691,0.6408544778823853,0.8658029437065125
199,0.7317019104957581,0.63560950756073,0.6398531198501587,0.7690349817276001
200,0.7414905428886414,0.6286983489990234,0.6578771471977234,0.6933289766311646
201,0.7345939874649048,0.6295061707496643,0.62950599193573,0.7966747283935547
202,0.7408231496810913,0.6183383464813232,0.6532042622566223,0.7038772106170654
203,0.7499443888664246,0.6199623346328735,0.6168224215507507,0.7596930861473083
204,0.746384859085083,0.6223664283752441,0.6391856074333191,0.7592275738716125
205,0.7510567307472229,0.6143912672996521,0.6692256331443787,0.70658940076828
206,0.7423804402351379,0.64332515001297,0.5287049412727356,1.2149630784988403
207,0.7546162605285645,0.6228348612785339,0.6288384795188904,0.79547119140625
208,0.7466073632240295,0.6250154376029968,0.6502002477645874,0.7347642779350281
209,0.7608453631401062,0.6187999844551086,0.6502002477645874,0.7937564253807068
210,0.7575083374977112,0.6159361004829407,0.5667556524276733,0.9039177298545837
211,0.7632925510406494,0.6104271411895752,0.6058077216148376,0.7730100154876709
212,0.7575083374977112,0.6148635745048523,0.6241655349731445,0.835010826587677
213,0.7557286024093628,0.6189716458320618,0.6201602220535278,0.8161814212799072
214,0.7621802091598511,0.606383204460144,0.6054739356040955,0.8740041851997375
